Date,SPY,QQQ,TLT,GLD,EEM
2018-06-05,360.24477180250295,168.615159460262,174.22430458732754,144.80082752236905,43.60893272695443
2018-06-06,365.44117122411814,168.8276729439756,172.9550980684903,143.7852078312389,43.259509143523395
2018-06-07,368.0034859697779,170.17125837217034,172.59261840365937,144.40864733348528,43.10704389181982
2018-06-08,367.57273964166285,171.07940777656182,175.46145546168162,146.11535824645898,43.24617466327276
2018-06-11,368.2965171794783,169.05958004756937,176.96300091978298,143.66277529582567,43.243030603004335
2018-06-12,372.9533916947399,170.62066484214319,178.58468446510088,144.3243360084277,43.5024277774491
2018-06-13,370.1040194900241,172.2273948037732,176.1614036411031,143.9975639688744,42.94506985566629
2018-06-14,371.6567944937573,171.00329159804198,174.23223680213067,144.23304023808834,42.64875106446523
2018-06-15,370.3829405384942,171.15373432956343,169.43990428660047,144.9690492932925,42.620613423411946
2018-06-18,370.67471279189743,172.41346763506203,168.15808326147655,144.76883691276672,43.45895338796089
2018-06-19,375.63180128401063,172.13900783854618,169.85948571112496,144.69128063019463,43.43122997308412
2018-06-20,376.5385386845746,174.0829859024532,170.82523319607023,144.45436173026766,43.92708014074106
2018-06-21,376.9018346006246,178.33625494081687,170.53249637766612,145.93579780132447,43.965997069634525
2018-06-22,371.9971550233618,177.0285432041484,170.57973993819533,146.62149226385733,43.77574754071625
2018-06-25,374.9710196750331,174.68782688116255,169.49340455613702,147.0187631170864,43.68971460510952
2018-06-26,377.5879735022263,175.30699962514026,169.92575455049902,145.23464874946777,43.638007992341336
2018-06-27,386.0381238976581,176.66483423840532,171.31781290204347,144.75822026593931,43.92418022956974
2018-06-28,385.0442831385487,176.34559574343044,168.6560642785409,146.13803143189952,44.554407536147316
2018-06-29,386.0820270073111,179.0165551585875,169.2467984500467,146.2662456890338,44.73731281875815
2018-07-02,387.2396255678822,176.72453670353178,170.91773249580703,147.30774123152517,45.29418550175335
2018-07-03,393.59333111289686,178.04234525963426,170.29484912697518,150.00805524331045,44.8817283751091
2018-07-04,393.41509128851584,177.0554231159089,171.578064126903,151.6499728294699,44.71837390168468
2018-07-05,394.71164342263745,180.21608219752068,176.56426043549192,151.8672278819514,44.41785112823748
2018-07-06,397.3169984207146,183.93487249165506,176.46833655117422,151.1687476045125,44.5800249213665
2018-07-09,398.2581997318129,182.62140326419325,177.25236968121064,147.43114462461554,44.44250374724895
2018-07-10,396.6824957291797,181.7113799482214,176.03695835255493,147.2567116498941,44.790409036806416
2018-07-11,397.6519406825641,183.3717444391315,176.44451692569845,146.85082513124658,44.3975379083285
2018-07-12,402.14528116676604,182.75458299031442,177.34716424741376,147.49893249683194,44.43886058844075
2018-07-13,398.23738263795826,182.76296939226205,177.78191720723322,147.34575299077403,44.76752124218672
2018-07-16,398.96670329364787,182.90080345715748,176.06630582179318,146.9478902121191,43.874350421937976
2018-07-17,396.3813507742663,179.5129260402517,176.51825158266348,144.42842357852325,44.83756038240321
2018-07-18,401.34733367147584,179.5778536993049,179.2078380700715,143.1487598166522,44.733142538624044
2018-07-19,395.4780760256883,178.4327110961908,180.10366404171043,143.90464293617242,43.85831267581959
2018-07-20,393.47051448826426,177.64378427901897,181.93554360831342,146.46843649565503,43.94967417440019
2018-07-23,395.1550629845874,180.3170433207318,181.5956203117542,146.39884334765947,43.986362611617594
2018-07-24,401.5907329060429,178.15457714496742,183.05402924545422,146.95300056389993,43.972335671187835
2018-07-25,401.5274862980489,179.69907318997653,183.6577606916019,148.4335811446203,44.43256349023156
2018-07-26,399.50408674375626,179.2880995943561,182.0105990882767,147.30844500114853,44.78830527074274
2018-07-27,407.29411489985085,178.87663982097652,182.68258381881196,147.92372869047335,44.94438444488271
2018-07-30,401.63970338072124,180.3862029185644,180.9703427342229,146.9058482051474,45.16973940881905
2018-07-31,393.1013107928317,181.09117562206237,179.9185705671063,148.25594489751467,45.14519251112212
2018-08-01,395.0322911967729,182.21854567885575,180.349682316999,148.55483777795985,45.976881980861535
2018-08-02,393.25056126375677,184.0833443965716,180.97702483602276,149.07338271990739,45.324455545895965
2018-08-03,389.44967038688907,183.5662302005445,178.92697540121708,147.98526384738975,45.41049569717277
2018-08-06,392.4143141466471,182.53704934972936,180.91324765839346,149.10981140600106,45.46275900444534
2018-08-07,393.56892550021,180.65726222087991,182.0420463772003,152.32709553146083,45.856929043376226
2018-08-08,391.55086341435276,179.2618438885445,180.85405862539167,150.87490293377857,45.494333179004386
2018-08-09,386.76310829102255,184.71950701913866,178.1836129626091,150.4383620759114,44.73029652578586
2018-08-10,390.34733901003347,187.12658108373387,178.01458877326905,150.86260481680324,44.8229048087806
2018-08-13,393.0901470568095,184.70769498062256,177.3111447394808,152.12972074622613,44.9716180929113
2018-08-14,392.89688910359115,182.37225746115882,177.60064703488993,151.35652098360583,45.66935827893626
2018-08-15,400.4198328120097,183.34481767076718,177.04541952725074,147.20229792744848,45.11541370320056
2018-08-16,396.35597373926214,184.44314843100912,173.6135302725075,149.29134196924846,45.66220323673642
2018-08-17,390.5505769533343,185.5510628812018,173.02710684065872,150.506274331552,46.77949831179245
2018-08-20,388.0516303335784,185.1711546827474,172.5853812962241,147.9797289642685,46.626422543118565
2018-08-21,388.0687592471044,185.031487857154,173.76932274434924,147.1569361270456,46.05139086503133
2018-08-22,389.2087892698911,185.73200668805003,172.64659325526785,149.55757478375892,45.88729227349838
2018-08-23,388.4651929632112,185.98457506810166,175.65703660559214,151.8145026820176,45.91667182112761
2018-08-24,390.0301821887663,181.99345716822884,172.41718474926898,153.32284536996363,46.19936947983015
2018-08-27,385.37185762984217,181.66652760172033,174.78011667629272,153.12960807159214,45.949924378849744
2018-08-28,391.17161555584204,180.21645859469393,174.47570717444285,153.33338665471015,46.69346356614524
2018-08-29,391.04586948740814,180.62278401207985,176.06995132305522,153.20935057240106,46.199032913706695
2018-08-30,395.63727714208096,186.18920360456534,176.29864112212175,155.02520061931023,45.425190760911434
2018-08-31,397.19410002722304,186.96813420759668,178.4083344770891,153.75020873005454,45.953679326317
2018-09-03,399.2120024899549,186.47606632752266,177.80746673447007,152.59254550122435,44.94267135419192
2018-09-04,401.6938708197915,188.29707751665768,175.95268313666924,154.21905296784652,44.87345467416554
2018-09-05,403.69811912027285,189.30278951541445,178.5591923317391,154.22774892291812,46.31765571206629
2018-09-06,406.50433630343707,190.19478647079174,178.44587777337702,156.44665239437546,46.33523958542252
2018-09-07,412.149489299558,191.44819405501912,178.93112123697705,155.47733269268466,45.84174364164277
2018-09-10,413.1667784428506,195.52391133047115,181.24477275905022,155.46990360297917,45.838352640683226
2018-09-11,416.31466097760483,193.42189666648076,179.47373981808167,154.1194632501246,45.83798557384162
2018-09-12,416.14926831878273,194.43737211832212,180.63597349309924,154.2078956680187,45.93464503391691
2018-09-13,422.3968124709131,192.74080473627978,179.66335725848504,152.0206237975965,46.26298845267159
2018-09-14,419.7592208132041,193.91141520417375,179.51578967146727,151.3567843921678,45.8076516728194
2018-09-17,427.6010639930888,192.23422819166325,179.73543398380738,149.2730712644029,46.61053669047785
2018-09-18,427.6431507719192,191.52931902684415,177.1476808614658,150.38768913263488,46.74829421335779
2018-09-19,421.7789395735371,191.06047476279508,175.86125660570517,151.54497527452364,47.112846255767636
2018-09-20,422.53081584974944,193.03049216553717,178.34254272417817,149.01989493517962,46.84124949198686
2018-09-21,419.8728236057218,194.90898604175507,180.02000979226415,151.09649576921305,47.471429007472125
2018-09-24,423.6290964938345,192.59230351719899,179.99725746185143,154.99499542326473,47.37323995669019
2018-09-25,421.0838827119163,192.7945046091541,180.52564568473673,155.1438719720551,47.52866660787775
2018-09-26,419.41891846272716,191.52705541046203,180.08526334375478,154.2294995762437,47.11078594521145
2018-09-27,411.7740672778574,189.22637148055875,182.63621128511195,158.7268905727956,46.66678452629813
2018-09-28,410.1208020093403,188.91059495001457,182.36181936281406,156.72542219236692,47.012555887064536
2018-10-01,400.49967782722086,188.4229241206028,182.87651670593337,156.83533537217338,46.82787495285634
2018-10-02,394.403277918694,193.14789630157983,185.07690741013872,157.19587801823613,46.4529704855742
2018-10-03,397.6125665954214,194.0829792641991,183.7355948369149,159.4043625574233,46.17823485137042
2018-10-04,400.9497396799819,191.52332844781688,186.71541848539107,160.0588442765651,46.52538653863513
2018-10-05,402.86062466002915,190.53994940245306,183.97152998998695,159.34237441297662,46.256765395105134
2018-10-08,399.1833743624289,192.59233743059886,187.08769022653192,157.91285680861665,46.22548099602838
2018-10-09,399.19251035275323,196.75516556511482,186.48497685698544,157.45270437463412,46.25555016197097
2018-10-10,399.37776851591605,193.7561303581405,186.1259686549462,155.9531824762983,45.399812332825874
2018-10-11,394.97564719794036,190.24278351638827,182.73254728986308,156.10581882209436,44.75918644529651
2018-10-12,401.159094636954,193.93260779137847,181.9943506899238,155.3051888336177,44.93241564359025
2018-10-15,404.89659611005317,194.78703975573347,180.20184452677955,153.07863802027055,44.624774757129224
2018-10-16,404.2049593836208,193.19961531404843,179.19975218896272,155.0896320733155,45.121391276380606
2018-10-17,404.5158552600365,194.33242459920342,179.04335943858078,154.39689016835976,45.58252925722192
2018-10-18,405.56240615700193,189.3718881882484,180.85686623704424,152.52753359910386,45.934487631153196
2018-10-19,397.56459033678635,189.4729933732235,181.32336017975513,152.3472624725608,46.80143745581567
2018-10-22,396.78145522012255,190.190216516263,181.9730727487056,152.52770508816388,46.785953736657966
2018-10-23,394.28176606488836,192.05223883923637,180.08042025565481,149.96194846284516,47.11407757472338
2018-10-24,390.54749808493875,190.20994822893132,178.59059177372347,150.5353682663697,46.86297103953865
2018-10-25,389.64598377533963,190.46821388543464,181.922948873867,149.0417526747238,48.05045153987828
2018-10-26,396.9123431682662,188.808085425183,180.6806718536199,151.68966771934467,49.03762542105899
2018-10-29,399.6638772013641,189.3855559492713,183.78990999718195,152.56280986151228,49.06797950739842
2018-10-30,397.5863316118499,187.791339933879,183.435425289837,152.02992542985842,49.28267186684301
2018-10-31,400.06935707763427,187.12006021620945,183.53136496813016,150.97672737513471,49.98212851457073
2018-11-01,405.9100077065155,185.35859312463663,185.5991481713477,150.89376173338664,49.93359969657889
2018-11-02,409.88548506510904,186.66277610542494,188.06885672837782,151.89719326811505,49.63160736657659
2018-11-05,410.3350904456249,188.36624204166114,187.954522009972,151.93442156035243,50.09232353918576
2018-11-06,407.8929456609286,188.0188000353899,187.31985286274076,151.68066194350416,50.156703077331606
2018-11-07,410.95634200606634,188.1847772714125,187.3087630155677,151.8451278179442,50.27370165879873
2018-11-08,412.78292063421105,185.57116064479712,188.03685288925087,151.00644472044692,49.88096151086384
2018-11-09,416.70301385642443,185.1084107208737,189.81520744572904,150.56433333973226,49.05600848344318
2018-11-12,419.56794906009884,185.1080319579072,189.91817188128707,147.5301456984947,49.19657954911229
2018-11-13,424.2067762751848,190.1184962205854,191.19276655280905,149.04820763965844,49.668638614507195
2018-11-14,422.1533616014139,188.1101831663545,194.44819255400674,149.56899219400972,49.58139450863304
2018-11-15,427.96550853089457,190.98017831606828,195.28867754269294,148.49083129062186,50.32389167030495
2018-11-16,429.02646235495433,192.98997256744016,195.99622328098292,151.412903311437,49.99588912697719
2018-11-19,438.24197385853535,193.62912372469754,193.13825542845782,151.62050613497664,49.49609314212087
2018-11-20,435.4497179344536,197.1630006000259,188.21764519816108,150.13265847445015,49.48756554790884
2018-11-21,443.2965545362792,197.996995345952,189.04455683855295,151.50015791594666,49.471438904005154
2018-11-22,444.39689786902454,198.86842944911388,188.9598380578613,152.18047460680086,49.87875689186655
2018-11-23,441.73223582817167,198.8622235523021,188.0836232925869,152.8585447038418,49.51846202721149
2018-11-26,439.8197741828257,201.4110671384349,188.63651659351908,152.28524792685582,50.22568316270441
2018-11-27,438.63233908505157,203.7334704384861,188.6168923820088,153.04933960875627,51.248978303506206
2018-11-28,440.7171230285841,202.56399256115358,190.85151855109942,152.72558785057942,51.25454218077088
2018-11-29,443.2489517946826,200.00920236745478,191.11146507769016,153.65382494115318,51.92505070211019
2018-11-30,440.9337247302717,199.70346093704495,189.78419517576953,150.829903891689,51.405047884277664
2018-12-03,441.04681848289476,198.21121118552063,191.76856880161688,150.25201780172293,51.98673505360681
2018-12-04,450.82252054365836,198.18440577506757,191.44833161363977,152.9384501622088,52.56031435312441
2018-12-05,458.90773163915526,200.75240260697566,192.55528941835837,151.84570086638357,53.04261928203094
2018-12-06,461.14494419781647,199.93639767741286,191.73404379211772,151.00704576218325,53.06088866721939
2018-12-07,461.5509464099386,199.9507468651806,190.58741378423665,150.40729029070835,51.542030833434964
2018-12-10,462.3363951728443,200.16685583260795,190.84329316029851,148.66550087298506,51.23794321836244
2018-12-11,465.41428011704386,201.97331944369458,190.96323508768273,145.4912596826201,50.94370379549457
2018-12-12,460.9087150347957,197.58457358726233,191.977695003105,145.22875934788055,50.47300437453272
2018-12-13,459.95388888576326,196.4876757333606,191.55840247537074,145.4989316761992,50.56001550753567
2018-12-14,452.56907443138965,197.0017372744238,188.16686294870127,145.49528687389028,50.37381125631291
2018-12-17,454.6066926589931,199.47987158226763,187.4479860539937,145.35730850429943,49.98511704411571
2018-12-18,457.78726659450524,198.60030998090835,189.03639901258177,145.49261314452366,49.48340201511226
2018-12-19,455.8084831348503,195.00569931241432,188.56934610712204,147.06192127851446,49.1551769506982
2018-12-20,463.27118520091517,196.31605771348603,188.1993905936489,146.85552339203116,49.734415725504
2018-12-21,457.856098426973,195.1702541716343,190.1599868931802,146.08789244745643,49.43145251779904
2018-12-24,451.425877691167,192.95859059085822,188.90533599914824,145.7506359906175,49.20216000974943
2018-12-25,452.6665259340202,191.85351832532314,186.106295129441,146.67080538653804,49.00246235650113
2018-12-26,457.66006463457785,191.59560021514713,185.9005174996677,148.83092426619243,49.19344998058085
2018-12-27,465.66475646189804,190.53567649878346,185.09513552199266,147.9729501472414,49.44312302050494
2018-12-28,463.7646138942788,186.4725036439975,183.40695391597166,148.19349605859645,47.984421860187226
2018-12-31,469.02868761580993,188.24691083514654,183.1771452045524,148.7701355153801,48.50140496094365
2019-01-01,469.08258928750195,190.7575418103451,184.17175028124387,147.37444898789417,49.22769866762543
2019-01-02,468.5077185200546,192.10045281688065,184.24674451454885,147.4782624470259,48.73778396747555
2019-01-03,472.902471490893,190.0223259507066,184.90564589638845,145.40516004763597,48.29034278424518
2019-01-04,476.2354642258289,189.73467615183972,188.38349455329296,142.92693420539558,48.09744534806559
2019-01-07,469.02144066017604,189.8171882298675,187.83256628910976,143.52381995568857,47.75907132325674
2019-01-08,476.2361699727429,191.05271517832918,188.45032560305475,143.0454292303562,47.89007560040214
2019-01-09,483.0957142326559,192.43006529528083,187.58692047914298,143.40676041455202,46.99038658836823
2019-01-10,480.3231819735851,191.11800271980616,186.09898632239694,143.45280857944613,46.491233318554706
2019-01-11,482.46925978181656,191.37043655497433,185.1061862506255,142.12999840846226,47.235972711680574
2019-01-14,485.1011909531814,192.34368774905917,184.3142266212975,142.13674362905746,46.82295323190287
2019-01-15,486.6106165718198,195.26195877974953,185.07049608425552,140.465030489755,47.43250812938691
2019-01-16,484.1821584938764,196.7407949708264,189.56416528099496,142.5037461397811,47.62516038477814
2019-01-17,481.1817044767949,198.39850661256563,188.30578094571325,140.65478916887392,46.79463333198308
2019-01-18,481.2993481936373,198.66419438466758,187.61666830338197,140.44988459998518,47.116432046763904
2019-01-21,487.2204608043039,201.58689424916597,187.59204895883687,139.06313185471944,47.084560412861876
2019-01-22,490.12120310066274,202.51584964974677,188.4301989968844,139.92859093866653,46.894034552632114
2019-01-23,488.552320653843,200.87991149387733,189.0219506520542,139.53534160941925,47.032556022842925
2019-01-24,492.58328729344737,203.82075873316916,191.56058077191926,138.88291594636482,47.27995295698967
2019-01-25,478.9892388843491,205.35085554764692,187.06201381643373,140.1429905294444,47.63950225237538
2019-01-28,484.76575184110544,204.54532037850709,182.74118969493497,140.25435115736443,48.228244012593805
2019-01-29,476.6434135243229,203.66869647888421,181.9282004365371,141.05135059235437,48.44970182004638
2019-01-30,475.15650841571994,204.37578696757922,184.02748252774037,139.743801005738,47.811674354974585
2019-01-31,470.10098918049624,205.42730824744325,181.25930452063005,137.86329577761518,47.60955081424406
2019-02-01,464.2859934115121,205.93594273990732,175.97682395729262,138.08019830465804,49.05606716417245
2019-02-04,469.94186489275035,206.68135296775944,177.07335794314713,137.70947328749978,49.43747710535493
2019-02-05,467.9830060142464,210.33002049712036,177.5941108900992,138.64414557183986,50.648096848754875
2019-02-06,469.8422603709206,212.70224030758783,175.7563369293374,138.60268545354108,51.38549818913796
2019-02-07,469.85672901549503,213.2146939268019,174.11973426633614,138.95667800556845,51.53566112005352
2019-02-08,472.33960293922325,215.3388247193235,172.5256210613528,136.78746764745466,51.71707964876561
2019-02-11,472.93901296712374,213.23342923687895,172.80280804682153,139.46487251502626,51.7240205259524
2019-02-12,467.1435141594079,214.1907017867581,171.80978329157458,139.30563605101,50.858346116513474
2019-02-13,472.0567396515378,218.21041671174427,172.74708578201012,140.35096935434586,50.89296560116474
2019-02-14,469.9665977940424,217.8440309974397,167.96948505160753,139.25200715941654,51.53862152635179
2019-02-15,462.9392355074237,216.1133445417168,166.61967294354235,139.75143660408017,51.25612172680782
2019-02-18,461.1920972508109,214.81605943121514,164.83636722634276,138.01149022093918,51.493448665736175
2019-02-19,468.3998216529059,212.59432963734585,164.49659341435074,138.70614388356555,51.959808156772375
2019-02-20,472.63549531019146,211.0379921736457,163.69572737144065,138.28238765255577,51.51503440546258
2019-02-21,471.226065009911,210.36268110905053,165.08951162123654,138.39193754302212,51.308717351833025
2019-02-22,469.81799263897307,207.53031466788602,162.12934681182986,139.4309542390562,50.81449008071967
2019-02-25,468.5435340158456,207.6665372914316,162.2842404620124,137.7918377068792,50.42362905436481
2019-02-26,478.6149918286551,209.65354421468376,163.2744835567353,136.9203276445753,49.80342928567325
2019-02-27,480.6867708109495,207.8629185620799,166.41741945321766,137.6167227094493,49.38167274062682
2019-02-28,482.99981484891646,211.15060703966057,165.7004346281397,140.605017372751,50.11267223913622
2019-03-01,488.2458670302886,212.33804936816827,166.32207733396902,140.48122371897188,49.680830015460636
2019-03-04,489.6579060901728,214.64497475205894,163.4304480315624,141.3847930426371,49.76857381337113
2019-03-05,488.63538381970574,213.34424557286704,159.6474495038899,141.30426698850073,49.543697075994785
2019-03-06,487.9207897041594,215.2827520176653,161.08234393410243,144.14762430883204,50.15627888905817
2019-03-07,487.81540405136417,213.05129339234855,161.15394436306337,141.7217639422409,50.84365478460047
2019-03-08,487.8777399324433,215.06395000306654,163.14595199949804,141.9268717165319,51.31053191192544
2019-03-11,491.6864108573997,215.54157603522825,161.00109759405535,139.70827473740607,51.49359222247183
2019-03-12,492.1879205151391,216.84576302913555,161.9212658326494,136.31805308017144,51.400442516551514
2019-03-13,496.055093720487,214.41864420277588,165.05824013170505,136.79253042316964,50.816852142117725
2019-03-14,495.90274595945044,212.6142916620206,165.83535158195136,137.0519950158148,51.840065910495156
2019-03-15,496.5410618619177,213.99485422959,166.3778244959073,136.73052392177996,51.473473293362716
2019-03-18,486.9610672601498,212.08104493210521,166.47527735879692,136.653711032229,51.84212572793428
2019-03-19,491.68951617862325,213.1722558856517,163.96254203204404,141.02441953188875,52.42055117763086
2019-03-20,493.64287831640013,210.38289370836702,166.28342780864887,140.73114711790916,52.156348400821386
2019-03-21,498.8435095585735,212.28101004290164,165.35342493399705,141.52162832899296,52.726914290908496
2019-03-22,484.8453066430418,209.7855215528131,166.27282860321358,140.67593440428885,53.15797628921999
2019-03-25,495.3247617253093,211.05287241385503,163.7760002313576,141.16243284745025,54.11155793160202
2019-03-26,494.8812008350632,212.48363881382727,161.93662343186134,140.89696753824023,53.885118140949054
2019-03-27,500.6461497484807,211.11378919507175,164.3594699861886,140.38992247343342,53.22326955343405
2019-03-28,495.71467260060507,212.45230987703954,163.87155117608336,143.038338694118,52.98139428981279
2019-03-29,499.0110517980933,213.1128764447139,166.35360130080485,144.80449853717158,53.11871616040213
2019-04-01,494.0289347131664,212.07363370001056,166.3066452111087,145.07516873857435,53.1762284839665
2019-04-02,491.20246648181893,210.0505038443505,163.35314105479668,141.8414513232834,52.99391441055107
2019-04-03,500.94519891466496,206.07119984392165,164.89930961124503,141.4009966096956,52.01775538058037
2019-04-04,500.24095267373355,206.8964113723434,164.01142986059057,145.34788520717183,52.2892047634423
2019-04-05,501.58055189222523,203.78595690184432,165.24397328887238,145.08553435040255,53.35743787823824
2019-04-08,506.21672796833917,204.08236332206667,165.36830146302913,146.76837096064207,53.632535904403646
2019-04-09,508.9866114698405,203.64721772868123,162.91749942829054,148.97448658557127,53.98721462090592
2019-04-10,510.00773978917124,205.13752332928132,163.26699744566838,149.37571353429627,54.32430351288868
2019-04-11,512.1284700775709,204.62113447477037,166.9758369913746,148.19759477684204,54.56770215006941
2019-04-12,524.848509457326,204.05012345450078,167.8849591466574,144.70444614930938,55.10601259325575
2019-04-15,524.8085238378876,205.6517848932283,167.87233844449798,145.7707222683293,55.351987617515235
2019-04-16,526.1279689020461,206.4451901579359,169.77214837248115,144.66018378677148,55.206781378406966
2019-04-17,531.9508053899186,207.20248711789174,170.21526811178848,144.98770365034358,54.796477226269275
2019-04-18,538.1332861889241,208.28122081209634,170.65760876207986,143.258506068302,54.687555071698995
2019-04-19,544.8315020880378,205.2099227161549,168.88922212009436,142.95049158363884,54.887051582996314
2019-04-22,548.5968730417541,206.87222977871124,169.3692918547602,143.07021849429518,54.74120061920506
2019-04-23,542.6333325335818,208.2472432332945,171.2177133189867,143.52675789325076,54.941007754990665
2019-04-24,551.845516003335,206.2438510951279,169.87711156131326,142.00656119019308,55.21041012173829
2019-04-25,545.8284274185062,205.84396023256187,172.40050038579633,143.78834207441037,55.70017668311644
2019-04-26,547.7566097622224,205.86597171195652,172.32861398300136,143.00411752676754,56.447515016731586
2019-04-29,543.9124448945264,205.69209505611929,170.89092805134703,140.69982623757352,56.51981829040406
2019-04-30,543.8355501038588,206.48318202514466,172.6906469861938,140.61680489167452,55.813377299134345
2019-05-01,545.8993006299073,209.56472340679642,172.2822092578177,140.73550082333273,55.648912526647564
2019-05-02,547.9303058800929,211.94997952633346,173.68251960358918,141.03218720222466,55.70128194865414
2019-05-03,550.5222137775893,209.2915192972454,173.26313427410753,143.03787658242854,54.715414712402655
2019-05-06,559.7579286704174,210.7028420167378,173.24611002627654,142.77143259349486,55.50827559984931
2019-05-07,562.5836100137736,213.62841822608397,174.19037092426143,142.67207025027574,55.615164043631765
2019-05-08,561.4923763000052,214.56360636328117,174.7851940645985,141.17735515905144,55.85557977745673
2019-05-09,567.215367453795,217.02575471593718,171.41755800426867,142.41174478492388,56.65185272129739
2019-05-10,574.2895853972133,221.5478816900041,169.59105874106228,142.7458196422612,56.32414257219161
2019-05-13,567.5663706050096,223.93947887225974,171.26021108335496,142.2185965673761,56.67672783477162
2019-05-14,571.2527155091175,224.61075307111082,171.11960154167122,139.60521403227784,56.642808962281215
2019-05-15,575.5599673953741,227.08395670764395,170.3108715400453,141.70715811181643,56.56690929147106
2019-05-16,574.1368532585875,227.52694723729303,168.09674606011376,140.0480897355202,56.159858990875584
2019-05-17,582.3809904619181,227.6951587246429,166.37467442632317,139.29208810431848,57.13165155326049
2019-05-20,581.798577160258,227.00988637523443,163.1262324744208,139.8620425974233,56.94599033215713
2019-05-21,582.8209757513307,230.70220025532433,163.04260161510274,138.26760132232627,57.37438349129611
2019-05-22,582.1041285531088,228.9362122843745,162.15086226751163,136.2860314629519,56.336793598755655
2019-05-23,582.4859920940975,232.58763832186452,160.67139775301627,133.48863910200515,57.03400874120122
2019-05-24,576.423357497715,233.87007690487476,160.64228123101344,134.52181018278415,57.666121155573514
2019-05-27,568.466211841692,230.73564759537382,161.30867147431888,133.8573232643311,57.75120339295023
2019-05-28,577.8919584949217,231.70132857241677,164.80314860791816,137.9025369788511,57.649107341715265
2019-05-29,573.3046866224824,226.99974641478647,162.41144326958354,136.60637719323816,57.90911290174728
2019-05-30,567.9329643258969,228.5383387065081,164.38754167104014,135.4210916139126,59.279447997506274
2019-05-31,556.1118761281344,230.68572707493723,166.07802611662328,134.72493633612928,58.272501061363464
2019-06-03,552.8462160874246,229.43797598004267,164.87156673475647,135.1204412113622,58.75936684928335
2019-06-04,545.8525993056214,229.83650602082784,165.28960991503342,134.55385185340305,58.255260828886726
2019-06-05,555.1670870900521,234.48925996250475,164.61720590954985,135.44800321692415,58.27278758161582
2019-06-06,561.0821317150085,233.42301442336702,165.00564744163628,134.19607043174832,58.15759133298489
2019-06-07,557.5129845296448,231.07983206909245,167.59846182787763,132.42097143601586,57.937986211735435
2019-06-10,570.4982784906065,234.64644178852464,168.70085752828493,130.1260866995496,57.96089644828151
2019-06-11,576.414953449337,239.41674829088467,169.64587165078626,127.32821673455464,57.335895296532655
2019-06-12,574.8329591621783,239.54533924319392,169.0019178742471,126.73362543337457,57.95800386070007
2019-06-13,560.9240065426192,242.10156717873681,166.59562961370537,126.41594780526357,56.95589758649268
2019-06-14,574.2098152736052,245.4938991833131,166.33183756908758,125.68305140634338,57.292795734777314
2019-06-17,566.569149073642,243.79976521488706,168.43516461638737,127.31920150018446,57.13457947681619
2019-06-18,557.6018343849646,242.74079715737665,165.965380840761,128.9568217083276,56.4977197802197
2019-06-19,563.6146952291379,245.86999995944123,164.3056353780002,128.5900713335018,56.64049071898173
2019-06-20,577.8234531345915,250.1731013319891,164.59550860341844,126.36700255376834,55.793345293644386
2019-06-21,586.1707361722383,251.7110725387972,163.0642758239309,125.71574179445065,55.843422095520204
2019-06-24,589.7803603499392,249.63098031753313,161.8579694383285,125.02642648857463,55.08199930717436
2019-06-25,593.5952800439959,254.7682630883175,161.25439852830544,124.26964700235371,55.364339340975505
2019-06-26,598.9822086976649,253.54584398262367,159.14680194929034,123.4673301907706,54.88236732911001
2019-06-27,603.8471976458251,252.82391871880435,157.68286627794083,122.72449428855445,54.66273297433024
2019-06-28,605.8504031696982,253.8177910001898,158.87537973600527,122.31216950378679,54.85106881414304
2019-07-01,606.7853518450122,257.922268729981,156.8902351775652,121.59807418356003,54.45617509787083
2019-07-02,606.7089434007863,260.26439425420074,154.48047307642372,121.91259544393503,54.45183838095702
2019-07-03,602.4529252881016,261.4770901513778,153.58704131258241,122.41391452118658,53.66056136889164
2019-07-04,601.0648181637165,262.82267246958065,154.79273147000106,121.36488586185062,54.02716969703533
2019-07-05,591.2702632495938,263.0685651758158,154.56547417641968,122.97883245907975,55.016668371777094
2019-07-08,590.9845144814989,264.6732635277176,153.92600144957152,121.84035517979156,56.602790680497165
2019-07-09,585.4635366185308,258.1912260603532,154.0713127198052,119.94503756624138,56.68275221789326
2019-07-10,579.3275362233368,257.5552916913065,151.48074035681304,120.46284899405748,57.15986619521444
2019-07-11,580.6609084302402,258.3067007287913,152.3081158487439,119.54194535609092,56.17915358570236
2019-07-12,589.0947136968831,255.4783066555686,152.96970532302535,119.98661941074789,57.05827412806303
2019-07-15,594.826722845114,256.5954534931957,152.42105846658873,117.19550763436567,57.531658779699264
2019-07-16,585.8507914093575,256.1993933414205,154.03903706702172,118.89825234473433,57.28255054368258
2019-07-17,580.3717541348819,260.8670207737472,152.38818237119182,119.7601555716145,58.02464634749601
2019-07-18,586.1504900118127,265.1354893213925,154.19378980534242,118.0355999724879,57.90612104639672
2019-07-19,580.710115410424,264.0353300379635,154.5094289592795,116.36112506486742,57.67033085882116
2019-07-22,579.6968880164898,263.76921704709986,154.06731194040196,118.38253006653464,57.974090427395744
2019-07-23,583.1858286230512,263.7060583035854,154.11373381283553,117.57158268331783,57.38957398706841
2019-07-24,577.8546904771454,262.64898227537395,154.02550620816172,116.65320972254908,58.00788192751175
2019-07-25,578.7532330039935,263.29332698263,155.99454557756076,114.09654694328815,57.427253970946396
